"id","codigo","descripcion","tipo_id"
"6408","3655","ESTANCIA FORTUNA","132"
"6409","3656","ESTANCIA GUAJHO","132"
"6410","3657","ESTANCIA JOSEFINA","132"
"6411","3658","ESTANCIA LUIS","132"
"6412","3659","ESTANCIA POZO AZUL","132"
"6413","3660","ESTANCIA SAN JOSE","132"
"6414","3662","ESTANCIA SANTA ELISA","132"
"6415","3661","ESTANCIA SANTA MARIA","132"
"6416","3653","ESTANCIA-I","132"
"6417","3663","ESTRELLA","132"
"6418","3664","FALCON","132"
"6419","3665","FERNANDO SILVA MAGALLANES","132"
"6420","3666","GRAL.BRUGUEZ","132"
"6421","3667","GRAL.CABALLERO","132"
"6422","3668","GRAL.DELGADO","132"
"6423","3669","GRAL.DIAZ","132"
"6424","3670","GUAJHO","132"
"6425","3671","GUARANI","132"
"6426","3672","HORQUETA","132"
"6427","3673","HOTEL RIO NEGRO","132"
"6428","3674","ISLA POI (EX VILLA MILITAR)","132"
"6429","3675","LA ANGELICA","132"
"6430","3676","LA CONCEPCION","132"
"6431","3677","LA CUCA RUBI","132"
"6432","3678","LA ESPERANZA","132"
"6433","3679","LA GOLONDRINA","132"
"6434","3689","LA PALMAS","132"
"6435","3680","LA SELVA","132"
"6436","3681","LA VICTORIA","132"
"6437","3682","LAGUNA BELLA","132"
"6438","3683","LAGUNA PORA","132"
"6439","3684","LAGUNA REY","132"
"6440","3685","LANDS KRCHE","132"
"6441","3686","LAS ISIDORAS","132"
"6442","3687","LAS MELLIZAS","132"
"6443","3688","LAS MOCHAS","132"
"6444","3690","LEOPOLDINA","132"
"6445","3691","LINDA VISTA","132"
"6446","3692","LOCATTI","132"
"6447","3693","LOMA PORA","132"
"6448","3694","LOMAS","132"
"6449","3695","LOS GEMELOS","132"
"6450","3696","MICHI","132"
"6451","3697","MILLON","132"
"6452","3698","MISIONES LA ESPERANZA","132"
"6453","3699","MONTE LINDO","132"
"6454","3700","MONTIEL","132"
"6455","3701","NANATI","132"
"6456","3702","NARANJITO","132"
"6457","3703","NINFA","132"
"6458","3756","ÑU PORA","132"
"6459","3704","OBRAJE 49","132"
"6460","3705","PALCAR","132"
"6461","3706","PALO BLANCO","132"
"6462","3707","PAREDES","132"
"6463","3708","PEDERNAL","132"
"6464","3709","PILAGA","132"
"6465","3710","PILCOMAYO","132"
"6466","3711","POCITO","132"
"6467","3712","POLVORIN","132"
"6468","3713","PORVENIR","132"
"6469","3714","POZO AMARILLO","132"
"6470","3715","PRIMAVERA","132"
"6471","3716","PUERTO GALILEO","132"
"6472","3717","PUESTO CORRALON","132"
"6473","3718","PUESTO FORTUNA","132"
"6474","3719","PUESTO LUIS","132"
"6475","3721","PUESTO SANTA MARIA","132"
"6476","3720","PUSTO POZO AZUL","132"
"6477","3722","RIACHO G","132"
"6478","3723","ROJAS SILVA","132"
"6479","3724","SAN ANTONIO","132"
"6480","3725","SAN BARTOLOME","132"
"6481","3726","SAN BLAS","132"
"6482","3727","SAN JUAN","132"
"6483","3728","SAN LEONARDO","132"
"6484","3729","SAN LUIS","132"
"6485","5757","SAN MIGUEL","132"
"6486","3730","SAN ONOFRE","132"
"6487","3731","SAN PEDRO","132"
"6488","3732","SAN RAFAEL","132"
"6489","3733","SAN ROQUE","132"
"6490","5758","SAN SILVESTRE","132"
"6491","3734","SOMBRERO JHOVY","132"
"6492","3735","SORPRESA","132"
"6493","3736","STA.ARSENIA","132"
"6494","3737","STA.AURELIA","132"
"6495","3738","STA.CATALINA","132"
"6496","5759","STA.EMILIA","132"
"6497","3739","STA.MANUELA","132"
"6498","3740","STA.ROSA","132"
"6499","3741","STA.SOFIA","132"
"6500","3742","STA.TERESA","132"
"6501","5760","TABLA","132"
"6502","3743","TACUARA","132"
"6503","3744","TOJA","132"
"6504","3745","TOLDO CUE","132"
"6505","5761","TOLDO GRANDE","132"
"6506","3746","TOMAS CUE","132"
"6507","3747","TTE.ESTEBAN MARTINEZ","132"
"6508","3748","TTE.ROJAS SILVA","132"
"6509","3749","TUPARENDA","132"
"6510","5762","VA Y VIENE","132"
"6511","3750","VALLEJOS","132"
"6512","3751","VERDE","132"
"6513","3752","VILLA ALEGRE","132"
"6514","3609","VILLA HAYES","132"
"6515","3753","VILLA REAL","132"
"6516","5763","WINCHESTER","132"
"6517","3754","YETYTY","132"
"6518","3755","YUKYRY","132"
"6519","5756","11 DE JUNIO","132"
"6520","3610","14 DE MAYO","132"
"6521","3611","25 LEGUAS","132"
"6522","3612","3DE MAYO","132"
"6523","3613","4","132"
"6524","3614","7 BOCAS","132"
"6525","174","ANTEQUERA","132"
"6526","175","COL. ANTEQUERA","132"
"6527","176","PINOZA","132"
"6528","5703","APY A","132"
"6529","5713","CAPII VARY","132"
"6530","5893","COL. NRO. 2","132"
"6531","1692","CHORE","132"
"6532","1693","COLONIA","132"
"6533","1694","SAN ANTONIO","132"
"6534","1695","SAN PABLO","132"
"6535","179","AGUILERA CUE","132"
"6536","180","ARAZA","132"
"6537","181","ARAZAPETY","132"
"6538","182","CHAMORRO CUE","132"
"6539","183","COL. GRAL. AQUINO","132"
"6540","184","COL. MBATETE","132"
"6541","185","COL. SAN JOSE","132"
"6542","186","COL. TRANQUERA","132"
"6543","187","COL. TRINAQUIA","132"
"6544","188","COL. YURUHEI","132"
"6545","177","GRAL. E.AQUINO","132"
"6546","189","JHUGUA POI","132"
"6547","190","MANDIYUTY CUE","132"
"6548","191","MUNICIPIO","132"
"6549","204","ÑANDEYARA","132"
"6550","205","ÑANDUEVA - I","132"
"6551","192","OCIOSO","132"
"6552","193","PARAY","132"
"6553","194","PINDOTY","132"
"6554","195","POLENTO CUE","132"
"6555","196","POTRERO - CUE","132"
"6556","197","REDONDO","132"
"6557","198","SAN FRANCISCO","132"
"6558","199","SAN PEDRO","132"
"6559","200","SANTA CLARA","132"
"6560","201","VALLE - MI","132"
"6561","202","YCUA PINDO","132"
"6562","203","YURUJHEI","132"
"6563","178","1RO. DE MARZO","132"
"6564","5701","COL. DEFENSORES DEL CHACO","132"
"6565","5700","COL. SAN PEDRO","132"
"6566","5712","GUAYAIBI","132"
"6567","5702","TAVAI","132"
"6568","1685","COL. NARANJITO","132"
"6569","1686","COL. PALOMA","132"
"6570","1687","COL. RADIO URBANO","132"
"6571","1688","COL. SUSANA","132"
"6572","1689","COL. YBYPE","132"
"6573","1690","COL.AÑARETA","132"
"6574","1684","ISIDORO RESQUIN","132"
"6575","1691","ORQUETA","132"
"6576","207","AGUAPEY","132"
"6577","208","AGUAY - CUE","132"
"6578","209","AMANECER","132"
"6579","210","AZCURRA","132"
"6580","211","BARRERO","132"
"6581","212","BOLAS - CUA","132"
"6582","213","BOQUERON","132"
"6583","214","CABAYU RAY CARAJHU","132"
"6584","215","CABAYU ROY","132"
"6585","216","CAPILLA JHUGUA","132"
"6586","217","CAPILLA LOMA","132"
"6587","218","CAPILLA RUGUA","132"
"6588","219","CARIY","132"
"6589","220","CAROLINA","132"
"6590","221","COL. A. CATIGLIONI","132"
"6591","222","COL. CHORE","132"
"6592","223","COL. COSTA GALVAN","132"
"6593","224","COL. FRIESLAND","132"
"6594","225","COL. GUERRA DEL CHACO","132"
"6595","226","COL. JHUGUA","132"
"6596","227","COL. LIBERACION","132"
"6597","228","COL. SAN ROQUE","132"
"6598","229","COL. TUYANGO","132"
"6599","230","COL. VALLEMI","132"
"6600","231","CORRALES","132"
"6601","232","CURUZU - ÑU","132"
"6602","233","FRANCO - CUE","132"
"6603","234","GUARIA RUGUA","132"
"6604","235","GUYRATY","132"
"6605","236","ISLA CARAYA","132"
"6606","237","ISLA CURUZU","132"
"6607","238","ISLA GUAZU","132"
"6608","239","ISLERIAS","132"
"6609","240","ITA PORA","132"
"6610","206","ITACURUBI DEL ROSARIO","132"
"6611","241","JHUGUA REY","132"
"6612","242","LAGUNA MOJON","132"
"6613","243","LAS DOS MARIAS","132"
"6614","244","MARTINEZ - CUE","132"
"6615","245","MBARETE","132"
"6616","247","MBOCAYA","132"
"6617","246","MBOCAYATY","132"
"6618","248","NAVIDAD","132"
"6619","249","NEGRO - CUE","132"
"6620","250","OCIOSO","132"
"6621","251","OVECHA RETA","132"
"6622","252","PEGUAJHO","132"
"6623","253","PICADA","132"
"6624","254","PICADA DEL PUEBLO","132"
"6625","255","PIRAY","132"
"6626","256","PIRAYUI","132"
"6627","257","PLATERO - CUE","132"
"6628","258","QUIRAITY","132"
"6629","259","QUIRATY Y OTROS","132"
"6630","260","RIO RUGUA","132"
"6631","261","RIVEROS - CUE","132"
"6632","262","RODEO TAYI","132"
"6633","263","SAN PEDRO","132"
"6634","264","SANTA LUCIA","132"
"6635","265","TAPARI","132"
"6636","266","TAPIRACUAI","132"
"6637","267","VACA JHU","132"
"6638","2149","VENTURA - CUE","132"
"6639","6307","YTATY","132"
"6640","2150","YURUJHEI","132"
"6641","468","AGUARAY GUAZU","132"
"6642","470","AÑARETA","132"
"6643","469","ASTIGARRAGA - CUE","132"
"6644","6184","BOCA - CUE","132"
"6645","471","CAPIITINDY","132"
"6646","472","CARAITUYA","132"
"6647","473","CEDRON - CUE","132"
"6648","474","COL. MAYOR HERMOSA","132"
"6649","6185","COL. NARANJITO","132"
"6650","475","COL. SUSANA","132"
"6651","476","COL. YBYPE","132"
"6652","477","COSTA PUCU","132"
"6653","478","ISLA SALE","132"
"6654","479","ITANARA","132"
"6655","6186","LAGUNA - CUE","132"
"6656","6183","LIMA","132"
"6657","480","LIMA - TUYA","132"
"6658","481","MARTINEZ - CUE","132"
"6659","482","MBOCAYATY","132"
"6660","6189","ÑUAY","132"
"6661","483","ORQUETA","132"
"6662","6187","PASO TUNA","132"
"6663","484","REDUCCION - CUE","132"
"6664","485","RINCONADA","132"
"6665","486","ROSA DE AGUARA","132"
"6666","487","SAN JOSE","132"
"6667","6188","SAN RAMON Y OTROS","132"
"6668","488","SANTA MARIA","132"
"6669","489","SANTA ROSA","132"
"6670","490","SEP. CUAPE CUAPUCU","132"
"6671","491","SEPULTURA","132"
"6672","492","YUQUERY","132"
"6673","494","CHACO-I","132"
"6674","495","CHAMORRO CUE","132"
"6675","6190","COL. NUEVA GERMANIA","132"
"6676","496","COL. NUEVA ITALIA","132"
"6677","497","COSTA NORTE","132"
"6678","498","LAGUNA BLANCA","132"
"6679","493","NUEVA GERMANIA","132"
"6680","499","RINCON","132"
"6681","500","SANTA ROSA","132"
"6682","6191","TACURUTY","132"
"6683","2153","APARAU","132"
"6684","334","ARROYO SAN JOSE","132"
"6685","335","BARRIENTOS - CUE","132"
"6686","336","BOGADO - CUE","132"
"6687","337","CABEZADA","132"
"6688","338","CAIVO","132"
"6689","339","CAMPO DE ITAPEY","132"
"6690","340","CANGUERY","132"
"6691","345","CAÑADA DE LOURDES","132"
"6692","341","CAPIIBARY","132"
"6693","342","CARABIY","132"
"6694","343","CARANDY POTRERO","132"
"6695","344","CARAPICUA","132"
"6696","361","CARDENAS","132"
"6697","346","CENIZAL","132"
"6698","347","CERRITO","132"
"6699","348","CERRITO APEPU","132"
"6700","350","COE POTI","132"
"6701","351","COE PYTA","132"
"6702","352","COL. CARPA - CUE","132"
"6703","358","COL. COE POTY","132"
"6704","353","COL. DEFENSORES DEL CHACO","132"
"6705","354","COL. J.R. CHAVEZ","132"
"6706","355","COL. NATIVIDAD","132"
"6707","356","COL. REP. DEL NORTE","132"
"6708","357","COL. REPATRIADOS","132"
"6709","359","COSTA PUCU","132"
"6710","360","CUPI - I","132"
"6711","362","ESCALERA - CUE","132"
"6712","363","ESTERO PEGUAJHO","132"
"6713","364","GIMENEZ","132"
"6714","365","GUAICA","132"
"6715","366","GUAY CURUGUA","132"
"6716","368","GUAZU RETA","132"
"6717","367","GUAZURETA","132"
"6718","369","HACHITA","132"
"6719","370","INDALECIO - CUE","132"
"6720","371","INDUSTRIAL - CUE","132"
"6721","372","ISLA GUAZU","132"
"6722","373","ISLA YATEBU","132"
"6723","374","ITA BEBU","132"
"6724","375","ITAPEY","132"
"6725","376","ITAY","132"
"6726","377","JARDIN","132"
"6727","378","JHU","132"
"6728","379","JUSTO - CUE","132"
"6729","380","LAGUNA PYTA","132"
"6730","381","LOMA FLORIDA","132"
"6731","382","MARTINEZ - CUE","132"
"6732","383","MBARIGUI","132"
"6733","384","MBOY","132"
"6734","385","MBURICA POTRERO","132"
"6735","386","MBUTUY","132"
"6736","387","MOIY LOMA","132"
"6737","388","MOJON","132"
"6738","389","MONTE","132"
"6739","390","MONTE ALTO","132"
"6740","391","MOVIRE TOQUE","132"
"6741","392","MUNICIPIO","132"
"6742","393","NARANJATY APUA","132"
"6743","394","NAVIDAD","132"
"6744","395","NOGUEIRE - CUE","132"
"6745","397","NOVIRETA","132"
"6746","396","NOVIRETA - CUE","132"
"6747","463","ÑANDY PA","132"
"6748","464","ÑATIURYMI","132"
"6749","467","ÑU POI","132"
"6750","465","ÑU PYHAJHU","132"
"6751","466","ÑUMI","132"
"6752","398","OCULTO","132"
"6753","399","ORTELLADO - CUE","132"
"6754","400","ORUE - CUE","132"
"6755","401","OVANDO - CUE","132"
"6756","402","PANAMBI","132"
"6757","403","PARAJE CARABY","132"
"6758","404","PARAJE GUAICA","132"
"6759","405","PARAJE YBU","132"
"6760","406","PEREZ - CUE","132"
"6761","349","PERRO PAU","132"
"6762","407","PETY DY","132"
"6763","408","PINDOSA","132"
"6764","409","PINDOTI","132"
"6765","410","PINDURA","132"
"6766","411","POTRERO","132"
"6767","412","POTRERO OSUNA","132"
"6768","413","POTRERO POI","132"
"6769","414","POTRERO YBATE","132"
"6770","415","PUESTO LAUREL","132"
"6771","416","QUIÑONEZ - CUE","132"
"6772","417","RIO CORRIENTES","132"
"6773","418","RUA","132"
"6774","419","SAMUHU","132"
"6775","420","SAN ANTONIO","132"
"6776","421","SAN CARLOS","132"
"6777","2151","SAN ESTANISLAO","132"
"6778","422","SAN ISIDRO","132"
"6779","423","SAN JOAQUIN","132"
"6780","424","SAN JUAN","132"
"6781","425","SAN RAFAEL","132"
"6782","426","SANTA ANA","132"
"6783","427","SANTA BARBARA","132"
"6784","428","SANTA ROSA","132"
"6785","429","SANTA TERESA","132"
"6786","430","SIRA TY","132"
"6787","431","SOMURIO","132"
"6788","432","SYRATY","132"
"6789","433","TABAI","132"
"6790","434","TACUAPI-I","132"
"6791","435","TACUARAS","132"
"6792","436","TACURUTY","132"
"6793","437","TANARA","132"
"6794","438","TOBAY","132"
"6795","439","TORIN - CUE","132"
"6796","440","TORO PIRU","132"
"6797","441","VACA JHU","132"
"6798","442","VACA RETA","132"
"6799","443","VILLAR - CUE","132"
"6800","444","YACAREY","132"
"6801","445","YAGUARETA","132"
"6802","446","YATAITY","132"
"6803","447","YBAREG","132"
"6804","448","YBARUNDY","132"
"6805","451","YBU","132"
"6806","450","YBYRA","132"
"6807","6178","YBYRABY","132"
"6808","449","YBYRAYU","132"
"6809","452","YCUA RUGUA","132"
"6810","6179","YCYA POI","132"
"6811","453","YERBAL","132"
"6812","454","YERBAL LAUREL","132"
"6813","455","YERBAL PINDO","132"
"6814","456","YERBAL POTRERITO","132"
"6815","6180","YHU","132"
"6816","457","YSATY TUYA","132"
"6817","458","YTAPEBY","132"
"6818","459","YTAPY","132"
"6819","6181","YURU CAI","132"
"6820","460","ZANJA JHU","132"
"6821","461","ZONA A","132"
"6822","6182","ZONA Y SAN JOSE","132"
"6823","462","ZONA YACARE","132"
"6824","2152","12DE DICIEMBRE","132"
"6825","1700","ALFONSO CENTRAL","132"
"6826","1701","ALFONSO TRANQUERA","132"
"6827","1703","ESTANCIA GAZORY","132"
"6828","1702","ESTANCIA SAN JOSE","132"
"6829","1704","SAN ANTONIO","132"
"6830","1707","SAN ISIDRO","132"
"6831","1699","SAN JOSE DEL ROSARIO","132"
"6832","1705","SAN JOSE OBRERO","132"
"6833","1706","SAN JUAN","132"
"6834","1708","SANTO DOMINGO","132"
"6835","1709","TRES REYES","132"
"6836","1697","COLONIA","132"
"6837","1698","SAN ANTONIO","132"
"6838","1696","SAN PABLO","132"
"6839","1158","AGUARAY - MI","132"
"6840","6238","AGUARAY SECO","132"
"6841","1159","ARAZA","132"
"6842","1160","ARROYO BLANCO","132"
"6843","1161","BARRANQUERITA","132"
"6844","1162","BUENA QUEMADA","132"
"6845","6239","CAAPUCU - MI","132"
"6846","1181","CABAYU CARUJHA","132"
"6847","1163","CACHITO - CUE","132"
"6848","1164","CAMPO GRANDE","132"
"6849","1168","CAÑADA","132"
"6850","1165","CARANDAYTY","132"
"6851","1166","CARRETILLA","132"
"6852","6240","CASTILLO - CUE","132"
"6853","1167","CAYE LOMA","132"
"6854","1169","CENIZAL","132"
"6855","1170","CERRITO","132"
"6856","1171","CHACO - I","132"
"6857","1172","CHALO - CUE","132"
"6858","1173","CHAURIA","132"
"6859","1174","CIERVO BARRERO","132"
"6860","1175","COL. SAN BLAS","132"
"6861","1176","COL. SAN PABLO","132"
"6862","1177","COL. SUSANA","132"
"6863","1178","CORREA RUGUA","132"
"6864","1179","COSTA PUCU","132"
"6865","1180","CURUPAYTY","132"
"6866","1182","DIEGO LOMA","132"
"6867","1183","DOME - CUE","132"
"6868","1184","DOMINGUEZ - CUE","132"
"6869","1185","ESTACION ITACURUBI","132"
"6870","1186","GIMENEZ - CUE","132"
"6871","1187","ISLA ALTA","132"
"6872","1188","ISLA CUBA Y OTRO","132"
"6873","1189","ISLA CUÑA","132"
"6874","1190","ITACURU","132"
"6875","1191","JEJUI","132"
"6876","1193","JHUGUA - GUAZU","132"
"6877","1194","JHUGUA COSTA","132"
"6878","1192","JHUGUA I","132"
"6879","1195","LA NIÑA","132"
"6880","1196","LAGUNA VERA","132"
"6881","1197","LOMA TACUARA","132"
"6882","1198","MBOIY","132"
"6883","1199","MBOPICUA","132"
"6884","1200","MBOREBI COSTA","132"
"6885","1201","MERCADO LOMA","132"
"6886","1202","MONTANIA RUGUA","132"
"6887","1203","MONTE CAAGUY","132"
"6888","1204","MONTE GRANDE","132"
"6889","1206","MONTIEL - CUE","132"
"6890","1205","MONTIEL LOMA","132"
"6891","1207","MORALES - CUE","132"
"6892","1208","NARANJA TY","132"
"6893","171","ÑANDUCUA","132"
"6894","172","ÑANDUROCAY","132"
"6895","173","ÑU - PORA","132"
"6896","1209","PAVON - CUE","132"
"6897","1210","PETRONITA","132"
"6898","1211","PINOZA","132"
"6899","1212","PIRIPUCU","132"
"6900","1213","POTRERO NOVILLO","132"
"6901","1214","POTRERO PORA","132"
"6902","1215","POTRERO PUCU","132"
"6903","1216","POTRERO PY","132"
"6904","1217","PUERTO CAAGUY","132"
"6905","1218","PUERTO JEJUI","132"
"6906","1219","PUERTO MI","132"
"6907","1220","PUERTO YBAPOBO","132"
"6908","1221","QUIÑONEZ - CUE","132"
"6909","1222","ROSARIO LOMA","132"
"6910","1223","RUGUA","132"
"6911","1224","SAN ANTONIO","132"
"6912","1225","SAN DIEGO LOMA","132"
"6913","1226","SAN MIGUEL","132"
"6914","1157","SAN PEDRO DE YCUAMANDYYU","132"
"6915","1227","SANTA ROSA","132"
"6916","6162","SARGENTO LOMA","132"
"6917","151","TACURUTY","132"
"6918","152","TAPE CAAGUY","132"
"6919","153","TAYI CARE","132"
"6920","154","TORO PASO","132"
"6921","155","TUPI JHU","132"
"6922","6163","TUPI PYTA","132"
"6923","156","TUYU JHU","132"
"6924","157","VALIENTE - CUE","132"
"6925","158","VALLE - I","132"
"6926","160","YACARE - E","132"
"6927","159","YACARE - ÑU","132"
"6928","6164","YACARE ÑEE","132"
"6929","161","YAPEPO","132"
"6930","162","YCUA - PORA","132"
"6931","163","YCUA CURUZU","132"
"6932","6165","YCUA MANDIYU","132"
"6933","164","YGATYMI","132"
"6934","165","YPANE","132"
"6935","166","YPAYERE","132"
"6936","168","YUQUYRY GUAZU","132"
"6937","167","YUQUYTY","132"
"6938","6166","YVAJHAI","132"
"6939","169","ZANJITA","132"
"6940","170","ZOLABARRIENTA","132"
"6941","503","ACA POI","132"
"6942","6192","AGUARA BEBE","132"
"6943","504","AGUARA RUGUAY","132"
"6944","505","AGUERITO","132"
"6945","506","APAREJO","132"
"6946","507","ARROYO ITA","132"
"6947","508","BARRERITO","132"
"6948","509","CACHITO - CUE","132"
"6949","511","CAÑADA","132"
"6950","513","CAÑADA A. CORDRO","132"
"6951","512","CAÑADA APAREJO","132"
"6952","510","CARAGUATAY","132"
"6953","514","COL. SAN JUAN","132"
"6954","515","CORORO","132"
"6955","516","COSTA POI","132"
"6956","517","DIANA","132"
"6957","518","JHUGERIYLOVY","132"
"6958","519","JHUGUA JHOBY","132"
"6959","520","JIMENEZ","132"
"6960","521","JUGUA FELIPE","132"
"6961","522","JUGUA SAN FELIPE","132"
"6962","523","LAGUNA SAN JOSE","132"
"6963","524","LOMA PYTA","132"
"6964","1228","MARCIA CUE","132"
"6965","1229","MINGUE VUELTA","132"
"6966","1230","MUNICIPIO","132"
"6967","1231","PASO ITA","132"
"6968","1232","PATRIA - CUE","132"
"6969","1233","PAVON CUE","132"
"6970","1234","PIRIPUCU","132"
"6971","1235","POSITOS","132"
"6972","1236","POTRERO NARANJO","132"
"6973","1237","PUNTA RIEL","132"
"6974","1238","PYCUCU","132"
"6975","1239","QUEVEDO - CUE","132"
"6976","1240","RINCON CHAQUEÑO","132"
"6977","1241","SAN ILDELFONSO","132"
"6978","1242","SANTA ROSA DE AGUAIMI","132"
"6979","1243","SANTA ROSA DEL AGUARAY","132"
"6980","1244","TACUARA","132"
"6981","1245","TACUARITA","132"
"6982","501","TACUATI","132"
"6983","1246","TAPIRACUAY","132"
"6984","1247","TORO - ÑU","132"
"6985","1248","YACARAY YERBAL","132"
"6986","1249","YAGUARETE","132"
"6987","1250","YAGUARETE JHU","132"
"6988","1251","YAPEPO","132"
"6989","1252","YBAPOBO","132"
"6990","1253","YEGUA ÑU","132"
"6991","1254","YERBAL CABEZADA","132"
"6992","1255","YPANE","132"
"6993","502","8DE DICIEMBRE","132"
"6994","1257","BARRERO","132"
"6995","1258","BUEN RODEO","132"
"6996","1259","CAÑADA","132"
"6997","1260","CHAVES - CUE","132"
"6998","1261","CHUMI","132"
"6999","1263","COL. CORA - CUE","132"
"7000","1264","COL. POTRERO JARDIN","132"
"7001","1265","COL. SAN ANTONIO","132"
"7002","1266","COL. SAN JORGE","132"
"7003","1267","COL. SAN MIGUEL","132"
"7004","1268","COL. STA. CATALINA","132"
"7005","1262","COL. 12DE JUNIO","132"
"7006","1269","EDGAR INSFRAN","132"
"7007","1270","GUAVIRA","132"
"7008","1271","ITACURUBI","132"
"7009","1272","LAGUNA JHU","132"
"7010","1273","MAYOR HERMOSA","132"
"7011","1274","MUNICIPIO","132"
"7012","1275","NARANJA JHAITY","132"
"7013","1276","PASO NARANJO A","132"
"7014","1277","POTRERITO","132"
"7015","1278","PURGATORIO","132"
"7016","1279","SAN MIGUEL","132"
"7017","1280","SANTA MARIA","132"
"7018","1281","SOTO - CUE","132"
"7019","1282","TACUARY","132"
"7020","1283","TOBA - CUE","132"
"7021","1284","TOVAR - CUE","132"
"7022","1256","UNION","132"
"7023","1285","URUNDEY","132"
"7024","1286","YATAYTY","132"
"7025","6241","ZONA A Y OTROS","132"
"7026","1315","ANDU CRIA","132"
"7027","1314","ANDUCUA - I","132"
"7028","6248","ARAZA","132"
"7029","1316","ARAZA PETY","132"
"7030","1317","ARAZA TY","132"
"7031","1318","BARRANQUERITA","132"
"7032","6249","BARRIOSCUE","132"
"7033","1319","BURRO YGUA","132"
"7034","1320","CABALLERO - CUE","132"
"7035","1321","CACAO CUE","132"
"7036","1322","CAMBA CORA","132"
"7037","6250","CAMPO CIERVO","132"
"7038","1323","CANANDAYTY","132"
"7039","6251","CAÑADA AREVALOS","132"
"7040","1324","CARANDAYTY","132"
"7041","1325","CARRACELA - CUE","132"
"7042","1326","CARRILLO","132"
"7043","1327","CAZAL - CUE","132"
"7044","1328","CHALO - CUE","132"
"7045","1329","CHORE","132"
"7046","1330","COL. COCUERE","132"
"7047","1331","COL. GRAL. AQUINO","132"
"7048","6252","COL. INDEPENDENCIA","132"
