fecha;idnro;nro;nroasiento;iddocumentotipo;idorden;ctbcuenta;ctbcuentanombre;naturaleza;sucursal;sucursalnombre;centrocosto;centrocostonombre;crm_proyecto;moneda;debelocal;haberlocal;debe;haber;observacion;obsgral;cotizacioninforme;ID sucursal de linea;sucursal de linea;COD centro de costo;centro de costo
31/01/2022 0:00;50CON    125524A1;125524;0;A1;15;11220017;RETENCIONES A RECUPERAR DE PROVEEDORES;D;1;001 CASA MATRIZ;;;;Gs;22817;0;22817;0;RETENCION NRO 001-004 19138 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;16;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;0;22817;0;22817;RETENCION NRO 001-004 19138 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;17;11220017;RETENCIONES A RECUPERAR DE PROVEEDORES;D;1;001 CASA MATRIZ;;;;Gs;27330;0;27330;0;RETENCION NRO 001-004 19139 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;18;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;0;27330;0;27330;RETENCION NRO 001-004 19139 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;19;11220017;RETENCIONES A RECUPERAR DE PROVEEDORES;D;1;001 CASA MATRIZ;;;;Gs;10557;0;10557;0;RETENCION NRO 001-004 19140TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;20;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;0;10557;0;10557;RETENCION NRO 001-004 19140TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;21;11220017;RETENCIONES A RECUPERAR DE PROVEEDORES;D;1;001 CASA MATRIZ;;;;Gs;9655;0;9655;0;RETENCION NRO 001-004 19141 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;22;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;0;9655;0;9655;RETENCION NRO 001-004 19141 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;23;11220017;RETENCIONES A RECUPERAR DE PROVEEDORES;D;1;001 CASA MATRIZ;;;;Gs;2597;0;2597;0;RETENCION NRO 001-004 19142 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;24;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;0;2597;0;2597;RETENCION NRO 001-004 19142 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;25;11220017;RETENCIONES A RECUPERAR DE PROVEEDORES;D;1;001 CASA MATRIZ;;;;Gs;6967;0;6967;0;RETENCION NRO 001-004 19143 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;26;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;0;6967;0;6967;RETENCION NRO 001-004 19143 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;27;11220017;RETENCIONES A RECUPERAR DE PROVEEDORES;D;1;001 CASA MATRIZ;;;;Gs;2054;0;2054;0;RETENCION NRO 001-004 19144 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;28;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;0;2054;0;2054;RETENCION NRO 001-004 19144 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;29;11220017;RETENCIONES A RECUPERAR DE PROVEEDORES;D;1;001 CASA MATRIZ;;;;Gs;725;0;725;0;RETENCION NRO 001-004 19145 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;30;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;0;725;0;725;RETENCION NRO 001-004 19145 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;31;11220017;RETENCIONES A RECUPERAR DE PROVEEDORES;D;1;001 CASA MATRIZ;;;;Gs;2943;0;2943;0;RETENCION NRO 001-004 19146TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;32;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;0;2943;0;2943;RETENCION NRO 001-004 19146TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;33;11220017;RETENCIONES A RECUPERAR DE PROVEEDORES;D;1;001 CASA MATRIZ;;;;Gs;108350;0;108350;0;RETENCION NRO 001-004 19147 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;34;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;0;108350;0;108350;RETENCION NRO 001-004 19147 TODO CARNE S.A;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;35;11220017;RETENCIONES A RECUPERAR DE PROVEEDORES;D;1;001 CASA MATRIZ;;;;Gs;368182;0;368182;0;RETENCION NRO 001-004 19118 JUAN BAUTISTA ALVARENGA OVELAR;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125524A1;125524;0;A1;36;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;0;368182;0;368182;RETENCION NRO 001-004 19118 JUAN BAUTISTA ALVARENGA OVELAR;PROVISION DE SUPER AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125525A1;125525;0;A1;1;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;498500;0;498500;0;RETENCION NRO 001-004-18634 TAPITI S.R.L;DESCARGA DE PROVISION TAPITI S.R.L;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125525A1;125525;0;A1;2;11220017;RETENCIONES A RECUPERAR DE PROVEEDORES;D;1;001 CASA MATRIZ;;;;Gs;0;498500;0;498500;RETENCION NRO 001-004-18634 TAPITI S.R.L;DESCARGA DE PROVISION TAPITI S.R.L;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125526A1;125526;0;A1;1;71110099;EV-OTROS EGRESOS;D;1;001 CASA MATRIZ;;;;Gs;61;0;61;0;AJUSTE S/ CONCILIACION;AJUSTE S/ CONCILIACION;1;1;SAN LORENZO-MATRIZ;ADM_VENTA;VENTA ADMINISTRACION
31/01/2022 0:00;50CON    125526A1;125526;0;A1;2;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;Gs;0;61;0;61;AJUSTE S/ CONCILIACION;AJUSTE S/ CONCILIACION;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    12552840;125528;0;40;1;21310099;DB- OTRAS DEUDAS BANCARIAS;A;1;001 CASA MATRIZ;;;;Gs;105600;0;105600;0;FC.1064062 , Pago: 21945, BANCO ITAU PARAGUAY S.A;Nro.Comprobante:001001-21945, FC.1064062 , Pago: 21945, BANCO ITAU PARAGUAY S.A;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    12552840;125528;0;40;2;11130001;ITAU S.A.;D;1;001 CASA MATRIZ;;;;Gs;0;105600;0;105600;Nro.Doc.310122, GASTOS FINANCIEROS, BANCO ITAU PARAGUAY S.A;Nro.Comprobante:001001-21945, FC.1064062 , Pago: 21945, BANCO ITAU PARAGUAY S.A;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125529A1;125529;0;A1;1;11130001;ITAU S.A.;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;15362;0;15362;0;INTERESES ACREDITADOS EN BANCOS;INTERESES ACREDITADOS EN BANCOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125529A1;125529;0;A1;2;61110019;IV-INTERESES GANADOS CAJA DE AHORRO;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;15362;0;15362;INTERESES ACREDITADOS EN BANCOS;INTERESES ACREDITADOS EN BANCOS;1;1;SAN LORENZO-MATRIZ;ADM_VENTA;VENTA ADMINISTRACION
31/01/2022 0:00;50CON    12553240;125532;0;40;1;21310099;DB- OTRAS DEUDAS BANCARIAS;A;1;001 CASA MATRIZ;;;;Gs;165000;0;165000;0;FC.841441 , Pago: 21961, VISION BANCO S.A.E.C.A;Nro.Comprobante:001001-21961, FC.841441 , Pago: 21961, VISION BANCO S.A.E.C.A;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    12553240;125532;0;40;2;11130013;VISION BANCO;D;1;001 CASA MATRIZ;;;;Gs;0;165000;0;165000;Nro.Doc.31122022, GASTOS FINANCIEROS, VISION BANCO S.A.E.C.A;Nro.Comprobante:001001-21961, FC.841441 , Pago: 21961, VISION BANCO S.A.E.C.A;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    12553340;125533;0;40;1;21210002;AV-ANDE;A;1;001 CASA MATRIZ;;;;Gs;9272591;0;9272591;0;FC.2737640 , Pago: 21962, ANDE;Nro.Comprobante:001001-21962, FC.2737640 , Pago: 21962, ANDE;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    12553340;125533;0;40;2;21310006;DB - TARJETA DE CRED. SUDAMERIS;A;1;001 CASA MATRIZ;;;;Gs;0;9272591;0;9272591;Nro.Doc.971160288, SERVICIOS BASICOS, ANDE;Nro.Comprobante:001001-21962, FC.2737640 , Pago: 21962, ANDE;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125534A1;125534;0;A1;1;52120025;GDC-FLETES;D;9;009 001 SUCURSAL CNEL OVIEDO;9;CNEL.OVIEDO;;Gs;7605124;0;7605124;0;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;1;3;CORONEL OVIEDO;DIS11;DIS-FLETES
31/01/2022 0:00;50CON    125534A1;125534;0;A1;2;52120001;GDC-SUELDOS;D;9;009 001 SUCURSAL CNEL OVIEDO;9;CNEL.OVIEDO;;Gs;0;3176605;0;3176605;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;1;3;CORONEL OVIEDO;DIS01;DIS-SUELDOS/CARGAS SOCIALES/OTROS
31/01/2022 0:00;50CON    125534A1;125534;0;A1;3;52120006;GDC-AGUINALDOS;D;9;009 001 SUCURSAL CNEL OVIEDO;9;CNEL.OVIEDO;;Gs;0;264717;0;264717;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;1;3;CORONEL OVIEDO;DIS01;DIS-SUELDOS/CARGAS SOCIALES/OTROS
31/01/2022 0:00;50CON    125534A1;125534;0;A1;4;52120007;GDC-APORTE PATRONAL;D;9;009 001 SUCURSAL CNEL OVIEDO;9;CNEL.OVIEDO;;Gs;0;524140;0;524140;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;1;3;CORONEL OVIEDO;DIS01;DIS-SUELDOS/CARGAS SOCIALES/OTROS
31/01/2022 0:00;50CON    125534A1;125534;0;A1;5;52120009;GDC-PRESTACION DE ALIMENTOS;D;9;009 001 SUCURSAL CNEL OVIEDO;9;CNEL.OVIEDO;;Gs;0;220000;0;220000;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;1;3;CORONEL OVIEDO;DIS01;DIS-SUELDOS/CARGAS SOCIALES/OTROS
31/01/2022 0:00;50CON    125534A1;125534;0;A1;6;52120014;GDC-COMBUSTIBLES Y LUBRICANTES;D;9;009 001 SUCURSAL CNEL OVIEDO;9;CNEL.OVIEDO;;Gs;0;1387535;0;1387535;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;1;3;CORONEL OVIEDO;DIS05;DIS-COMBUSTIBLES/MOVILIDAD
31/01/2022 0:00;50CON    125534A1;125534;0;A1;7;52120013;GDC-VIATICO Y MOVILIDAD;D;9;009 001 SUCURSAL CNEL OVIEDO;1;COMERCIAL CENTRAL;;Gs;0;30000;0;30000;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;1;1;SAN LORENZO-MATRIZ;DIS05;DIS-COMBUSTIBLES/MOVILIDAD
31/01/2022 0:00;50CON    125534A1;125534;0;A1;8;52210031;GDD-SEGUROS;D;9;009 001 SUCURSAL CNEL OVIEDO;1;COMERCIAL CENTRAL;;Gs;0;682546;0;682546;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;1;1;SAN LORENZO-MATRIZ;DEP07;DEP-SEGUROS
31/01/2022 0:00;50CON    125534A1;125534;0;A1;9;52210037;GDD-DEPRECIACIONES;D;9;009 001 SUCURSAL CNEL OVIEDO;1;COMERCIAL CENTRAL;;Gs;0;817764;0;817764;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;1;1;SAN LORENZO-MATRIZ;DEP17;DEP-DEPRECIACIONES ACUMULADAS
31/01/2022 0:00;50CON    125534A1;125534;0;A1;10;52120029;GDC-REPAR. Y MANTEN. MAQUIN. EQUIPOS;D;9;009 001 SUCURSAL CNEL OVIEDO;1;COMERCIAL CENTRAL;;Gs;0;501817;0;501817;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;DISTRIBUCION COSTO DE FLETE CAMION ISUZU 2,5 TN 01/22 SCO;1;1;SAN LORENZO-MATRIZ;DIS06;DIS-REPARACIONES/MANTENIMIENTO
31/01/2022 0:00;50CON    125535A1;125535;0;A1;1;11130009;BBVA BANCO S.A.;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;600;0;600;0;AJUSTE S/ CONCILIACION;AJUSTE S/ CONCILIACION;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125535A1;125535;0;A1;2;61110010;IV-SOBRANTES EN CAJA;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;600;0;600;AJUSTE S/ CONCILIACION;AJUSTE S/ CONCILIACION;1;1;SAN LORENZO-MATRIZ;ADM_VENTA;VENTA ADMINISTRACION
31/01/2022 0:00;50CON    125536A1;125536;0;A1;1;11120004;FONDO FIJO AGRICOLA_COLONIA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1500000;0;1500000;0;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125536A1;125536;0;A1;2;11130017;BCO. FAMILIAR FONDO FIJO COL;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;1500000;0;1500000;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125536A1;125536;0;A1;3;11120004;FONDO FIJO AGRICOLA_COLONIA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1500000;0;1500000;0;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125536A1;125536;0;A1;4;11130017;BCO. FAMILIAR FONDO FIJO COL;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;1500000;0;1500000;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125536A1;125536;0;A1;5;11120004;FONDO FIJO AGRICOLA_COLONIA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1500000;0;1500000;0;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125536A1;125536;0;A1;6;11130017;BCO. FAMILIAR FONDO FIJO COL;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;1500000;0;1500000;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125536A1;125536;0;A1;7;11120004;FONDO FIJO AGRICOLA_COLONIA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1500000;0;1500000;0;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125536A1;125536;0;A1;8;11130017;BCO. FAMILIAR FONDO FIJO COL;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;1500000;0;1500000;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;EXTRACION EN ATM TARJETAS DE FONDOS FIJOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125537A1;125537;0;A1;1;11120005;FONDO FIJO GANADERIA LP;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1100000;0;1100000;0;EXTRACCION ATM- FONDO FIJO LOS PINOS;EXTRACCION ATM- FONDO FIJO LOS PINOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125537A1;125537;0;A1;2;11130016;BCO. FAMILIAR - FONDO FIJO LP;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;1100000;0;1100000;EXTRACCION ATM- FONDO FIJO LOS PINOS;EXTRACCION ATM- FONDO FIJO LOS PINOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125537A1;125537;0;A1;3;11120005;FONDO FIJO GANADERIA LP;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1100000;0;1100000;0;EXTRACCION ATM- FONDO FIJO LOS PINOS;EXTRACCION ATM- FONDO FIJO LOS PINOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125537A1;125537;0;A1;4;11130016;BCO. FAMILIAR - FONDO FIJO LP;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;1100000;0;1100000;EXTRACCION ATM- FONDO FIJO LOS PINOS;EXTRACCION ATM- FONDO FIJO LOS PINOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125538A1;125538;0;A1;1;11120009;FONDO FIJO SAN IGNACIO;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;400000;0;400000;0;EXTRACCION ATM- FONDO FIJO SAN IGNACIO;EXTRACCION ATM- FONDO FIJO SAN IGNACIO;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125538A1;125538;0;A1;2;11130018;BCO. FAMILIAR FONDO FIJO SIGN;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;400000;0;400000;EXTRACCION ATM- FONDO FIJO SAN IGNACIO;EXTRACCION ATM- FONDO FIJO SAN IGNACIO;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125539A1;125539;0;A1;1;11324613;TEC.-SEGUROS;D;1;001 CASA MATRIZ;;;;Gs;2168156;0;2168156;0;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;1;5;COLONIA;FOR07;FOR-SEGUROS
31/01/2022 0:00;50CON    125539A1;125539;0;A1;2;52110031;GAC-SEGUROS;D;1;001 CASA MATRIZ;;;;Gs;1637681;0;1637681;0;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;ADM07;ADM-SEGUROS
31/01/2022 0:00;50CON    125539A1;125539;0;A1;3;52120031;GDC-SEGUROS;D;1;001 CASA MATRIZ;;;;Gs;2818182;0;2818182;0;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;DIS07;DIS-SEGUROS
31/01/2022 0:00;50CON    125539A1;125539;0;A1;4;52120031;GDC-SEGUROS;D;1;001 CASA MATRIZ;8;ENCARNACION;;Gs;341657;0;341657;0;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;1;2;ENCARNACION;DIS07;DIS-SEGUROS
31/01/2022 0:00;50CON    125539A1;125539;0;A1;5;52120031;GDC-SEGUROS;D;1;001 CASA MATRIZ;9;CNEL.OVIEDO;;Gs;313474;0;313474;0;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;1;3;CORONEL OVIEDO;DIS07;DIS-SEGUROS
31/01/2022 0:00;50CON    125539A1;125539;0;A1;6;52210031;GDD-SEGUROS;D;1;001 CASA MATRIZ;;;;Gs;5164434;0;5164434;0;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;DEP07;DEP-SEGUROS
31/01/2022 0:00;50CON    125539A1;125539;0;A1;7;52180031;GHC-SEGUROS;D;1;001 CASA MATRIZ;;;;Gs;21656;0;21656;0;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;1;5;COLONIA;ALQ07;ALQ-SEGUROS
31/01/2022 0:00;50CON    125539A1;125539;0;A1;8;52190031;GGA-SEGUROS;D;1;001 CASA MATRIZ;;;;Gs;1071913;0;1071913;0;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;1;4;LOS PINOS;GAN07;GAN-SEGUROS
31/01/2022 0:00;50CON    125539A1;125539;0;A1;9;11220016;ACUERDOS - A RECUPERAR DE PROV - VARIOS;D;1;001 CASA MATRIZ;;;;Gs;214259;0;214259;0;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125539A1;125539;0;A1;10;12310001;CD-SEGUROS A VENCER;D;1;001 CASA MATRIZ;;;;Gs;0;13751412;0;13751412;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;DEVENGAMIENTO DE SEGUROS AL 31/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125540A1;125540;0;A1;1;11120011;FONDO FIJO CNEL.OVIEDO;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;1400000;0;1400000;0;EXTRACCION ATM- FONDO FIJO OVIEDO;EXTRACCION ATM- FONDO FIJO OVIEDO;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125540A1;125540;0;A1;2;11130020;BCO. FAMILIAR FONDO FIJO OVI;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;1400000;0;1400000;EXTRACCION ATM- FONDO FIJO OVIEDO;EXTRACCION ATM- FONDO FIJO OVIEDO;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125540A1;125540;0;A1;3;11120011;FONDO FIJO CNEL.OVIEDO;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;166000;0;166000;0;EXTRACCION ATM- FONDO FIJO OVIEDO;EXTRACCION ATM- FONDO FIJO OVIEDO;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
31/01/2022 0:00;50CON    125540A1;125540;0;A1;4;11130020;BCO. FAMILIAR FONDO FIJO OVI;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;166000;0;166000;EXTRACCION ATM- FONDO FIJO OVIEDO;EXTRACCION ATM- FONDO FIJO OVIEDO;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
